Compound Id,NAME,DTT sensitivity (if > 30 % loss of activity at 20 µM),Inhibition [%] Primary Screen (single point; 20 µM),"HC
Inhibition [%] (triplicate, 20 µM)","HC
 AV Inhibition [%] (triplicate, 20 µM)
slope","AV inhibition +DTT 15min 
duplicates",3CL-Pro IC50-15min (µM) (triplicates),"3CLpro
 IC50 slope (µM) (triplicates)",%inhibition_d03-KU_LW,%Inh in caco2 cells,MOA,Target,Phase,SubCategory,Chemically reactive
SPE_K88701661,dimercaptosuccinic-acid,sensitiv,"98,94","98,43","97,95","-8,73","1,72","3,85","0,36","30,07",chelating agent,DNMT1,Launched,Other,Y
SPE_A89825407,aurothioglucose,sensitiv,"97,27","98,36","98,53","30,05","1,74","3,44","5,59","2,42",PKC inhibitor,PRKCI,Launched,Kinase,Y
SPE_K55160477,Benzo[d]thiazole-2(3H)-thione,sensitiv,"93,96","63,55","14,61","-5,69","1,74","3,66","-0,06","24,60",,,,,Y
SPE_A91031770,SB-268262,SB-268262,"96,73","100,33","99,89","73,76","1,87","3,62","-37,35","3,99",,,,,N
SPE_M87138257,Acriflavine hydrochloride,Acriflavine hydrochloride,59,"67,97","99,10","68,22","1,93","5,1","-26,74","69,41",hypoxia inducible factor inhibitor,HIF1A,Launched,Enzyme,Y
SPE_K13629382,eseroline-(-),sensitiv,"91,54","75,47","48,89","-0,64","1,99","4,22","-32,35","-3,78",acetylcholinesterase inhibitor,"OPRD1, OPRM1",Preclinical,Protease,N
SPE_K49597925,SB-747651A,sensitiv,"96,16","96,90","88,17","0,27","2,07","5,27","10,78","2,33",,,,,N
SPE_K53156781,omega-(4-Iodophenyl)pentadecanoic acid,sensitiv,95,"98,38","96,65","4,00","2,25","4,86","1,34","3,32",,other,Preclinical,Other,N
SPE_K73027814,oxyfedrine,sensitiv,"90,8","90,54","84,50","-7,26","2,35","6,34","1,3","6,41",adrenergic receptor agonist,other,Launched,GPCR,N
SPE_K16136380,PYRITHIONE ZINC,sensitiv,"99,65","99,25","99,02","-19,03","2,46","4,73","-37,47","10,39",ATP synthase inhibitor,"KCNQ1, KCNQ2, KCNQ4, KCNQ5",Launched,Enzyme,Y
SPE_A09838294,Oridonin (Isodonol),sensitiv,"98,2","95,09","83,91","1,82","2,57","5,18","-30,2","-4,10",BCL inhibitor,BCL2,Preclinical,,N
SPE_A87130939,Nordihydroguaiaretic acid,sensitiv,"98,51","66,91","53,19","-13,95","2,59","2,68","-3,02","21,40",lipoxygenase inhibitor,ALOX5,Launched,Enzyme,N
SPE_A88548664,SKF-38393,sensitiv,"99,85","99,87","96,78","-11,34","2,63","2,92","14,07","0,27",dopamine receptor agonist,"CALY, DRD1, DRD5",Preclinical,GPCR,N
SPE_K09426783,TAS-103 (dihydrochloride),sensitiv,"96,13","97,46","90,69","42,19","2,99","4,68","-10,25","92,56",topoisomerase inhibitor,TOP1,Phase 1,DNA-RNA-Viral,N
SPE_K01493881,apigenin,sensitiv,"94,54","97,48","94,09","-9,22","3,02","8,48","6,35","-2,89","casein kinase inhibitor, cell proliferation inhibitor","AKR1B1, AR, CDK6, CFTR, CYP19A1, CYP1B1, HSD17B1",Preclinical,Kinase,Y
SPE_A00842753,Oleuropein,sensitiv,"93,79","99,58","97,10","-15,31","3,38","3,34","0,29","-0,51",estrogen receptor agonist,GPER1,Phase 2,NHR,N
SPE_K18898553,Salvianolic Acid B,sensitiv,"90,8","88,03","89,76","-1,77","3,42","5,44","-5,08","4,81","metalloproteinase inhibitor, EGFR inhibitor",MMP9,Phase 2,Protease,Y
SPE_A69512159,CARBIDOPA,sensitiv,"90,73","94,48","91,29","-7,65","3,55","3,81","-2,21","4,56",,,,,N
SPE_K29834313,Myricitrin (Myricitrine),sensitiv,"90,56","77,87","36,72","-10,29","3,66","5,41","-3,21","-11,41",PKC inhibitor,"NOS1, PRKCA",Preclinical,Kinase,N
SPE_K69172251,CISPLATIN,sensitiv,"100,19","97,67","83,02","3,97","3,82","13,93","6,88","-6,40","DNA alkylating agent, DNA synthesis inhibitor",XIAP,Launched,DNA-RNA-Viral,Y
SPE_K20313525,rosmarinic-acid,sensitiv,"95,67","94,92","94,14","-17,76","3,86","4,96","8,26","-7,31",GABA transaminase inhibitor,"MCL1, TYR",Launched,Enzyme,Y
SPE_K34068325,Delavirdine (mesylate),Delavirdine (mesylate),"81,96","86,67","87,01","67,54","3,99","9,94","2,87","-1,61",non-nucleoside reverse transcriptase inhibitor,CYP3A4,Launched,Enzyme,N
SPE_K90817094,Bedaquiline,sensitiv,"99,45","95,66","93,96","-11,09","4,36","6,37","-5,76","6,62",ATPase inhibitor,other,Launched,Enzyme,N
SPE_K65716359,exifone,sensitiv,"95,46","91,64","71,37","-13,46","4,38","11,26","3,68","-1,48",nootropic agent,TYR,Withdrawn,Enzyme,N
SPE_K36201510,Verbascoside,sensitiv,"94,19","95,36","97,52","-16,78","4,54","5,3","-5,69","-2,07","PKC inhibitor, NFkB pathway inhibitor",other,Phase 2/Phase 3,Kinase,N
SPE_K49788188,heclin,sensitiv,"57,09","64,65","-4,95","-30,47","4,95","10,28","-1,19","42,36",,,,,Y
SPE_K97874492,ACRIFLAVINIUM HYDROCHLORIDE,sensitiv,"75,15","82,15","97,08","-1,10","4,98","9,76","9,74","99,52",hypoxia inducible factor inhibitor,HIF1A,Launched,Enzyme,Y
SPE_K38860038,JK-184,sensitiv,76,"81,19","83,32","-23,74","5,05","10,27","-2,17","65,21",hedgehog pathway inhibitor,other,Preclinical,Enzyme,N
SPE_K97360717,N-oxydiethylenebenzothiazole-2-sulfenamide,sensitiv,"98,98","99,82","99,24","-2,93","5,05","8,43","1,94","64,61",,other,Preclinical,Other,Y
SPE_K82028950,CGH2466,sensitiv,"46,84","76,32","57,37","-20,44","5,37","10,39","-0,89","2,62",adenosine receptor antagonist,"ADORA1, ADORA2B, ADORA3",Preclinical,GPCR,N
SPE_A58955223,sulforaphane,sulforaphane,89,"77,59","-2,13","63,45","5,48","166,06","-2,71","94,22","anticancer agent, aryl hydrocarbon receptor antagonist",NFE2L2,Phase 2,NHR,Y
SPE_K58146797,"5-(4chlorophenyl)-4-ethyl-2,4-dihydro-3H-1,2,4-triazol-3-one",sensitiv,"98,2","68,88","19,92","7,35","5,65","14,31","11,89","-9,44",,,,,N
SPE_A93699261,Sodium Danshensu,sensitiv,"94,76","85,56","67,70","-9,07","5,71","8,94","-1,51","-1,02",,other,Preclinical,Other,N
SPE_K42497885,Satraplatin,sensitiv,"95,86","95,86","78,03","-13,15","5,72","10,3","-17,36","13,33",,,,,Y
SPE_K05919151,Dixanthogen,sensitiv,"99,06","94,65","88,67","1,38","5,97","10,12","6,13","4,91",,other,Preclinical,Other,Y
SPE_K63169195,U-0124,sensitiv,"53,29","88,81","34,65","-9,69","6,17","12,33","-0,91","17,66",MEK inhibitor,other,Preclinical,Kinase,Y
SPE_K75649340,thioguanosine,sensitiv,"100,08","79,58","41,48","12,03","6,31","9,91","16,05","110,58",purine antagonist,other,Phase 2,Enzyme,Y
SPE_K95573441,PFK-015,sensitiv,"98,32","95,01","85,50","3,68","6,48","9,61","-20,02","101,32",phosphofructokinase inhibitor,PFKFB3,Phase 1,Kinase,Y
SPE_K46648676,gallium-triquinolin-8-olate,sensitiv,"71,27","83,61","47,89","6,88","6,49","9,73","-4,81","0,04",,other,Phase 1,Other,Y
SPE_K63712959,Temoporfin,sensitiv,"82,44","77,84","5,80","-16,60","6,55","45,05","4,51","85,92",radical formation stimulant,other,Launched,Enzyme,N
SPE_A56892734,Esomeprazole magnesium trihydrate,sensitiv,"94,74","99,74","96,87","-6,78","6,92",10,"-3,33","26,41",proton pump inhibitor,"ATP4A, ATP4B",Launched,Channel,N
SPE_A49172652,LANSOPRAZOLE,sensitiv,"97,15","98,57","96,07","-12,10","7,25","10,83","1,65","19,31",ATPase inhibitor,"ATP4A, ATP4B",Launched,Enzyme,N
SPE_K28010364,PFK-158,sensitiv,"52,44","79,20","47,53","14,83","7,65","10,42","0,32","1,89",phosphofructokinase inhibitor,PFKFB3,Phase 1,Kinase,Y
SPE_K24548560,EVANS BLUE,EVANS BLUE,"102,42","102,08","84,04","102,29","9,05","12,62","-16,19","34,84",glutamate receptor negative allosteric modulator,"GRIA1, PTPN1",Launched,GPCR,N
SPE_K11244467,Ambazone,sensitiv,"97,48","93,26","75,57","1,78","9,3","13,25","5,43","11,56",DNA damage inducer,other,Phase 1,DNA-RNA-Viral,Y
SPE_K56483981,chicago-sky-blue-6b,chicago-sky-blue-6b,"100,9","94,51","30,70","100,29","9,82","73,05","-14,16","18,86","glutamate inhibitor, macrophage migration inhibiting factor inhibitor",MIF,Preclinical,GPCR,N
SPE_K40654626,ditiocarb-sodium-trihydrate,sensitiv,"96,58","89,89","60,30","-13,87","10,26","10,69","-0,14","12,55",,,,,Y
SPE_A09094913,STRYCHNINE SULFATE,sensitiv,"76,52","79,75","1,20","3,15","10,37","30,36","-14,11","29,04",acetylcholine receptor antagonist,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, CHRNA10, CHRNA9, GLRA1, GLRA2, GLRA3, GLRB",Preclinical,GPCR,N
SPE_K26134695,calpeptin,calpeptin,"72,3","57,50","-76,82","63,28","10,97","70,14","4,3","9,55",calpain inhibitor,other,Preclinical,Protease,Y
SPE_K82147103,lofepramine,sensitiv,"81,74","68,10","-10,06","-24,06","11,42","34,27","-0,02","40,87","norepinephrine reuptake inhibitor, serotonin–norepinephrine reuptake inhibitor (SNRI)","HTR1A, SLC6A2, SLC6A4",Launched,GPCR,N
SPE_K92980438,3-Bromopyruvic acid,sensitiv,"78,92","74,01","21,38","-18,73","11,5","6184238,96","4,74","10,28",hexokinase inhibitor,HK2,Preclinical,Kinase,Y
SPE_K60348325,Brilliant Green,sensitiv,"98,19","86,93","34,09","-16,36","11,55","36,56","-43,18","5,47",,other,Launched,Other,Y
SPE_K78126613,MENADIONE,MENADIONE,"74,45","89,62","53,24","77,53","11,58","111,36","1,79","4,30","mitochondrial DNA polymerase inhibitor, phosphatase inhibitor","AOX1, BGLAP, F10, F2, F7, F9, GGCX, NQO1, NQO2, PROC, PROS1, PROZ, VKORC1, VKORC1L1",Launched,DNA-RNA-Viral,Y
SPE_A72297358,ozolinone,sensitiv,"76,35","72,91","-6,13","3,46","11,64","35,3","13,43","2,47",diuretic,other,Phase 3,Other,Y
SPE_K09126848,Nepicastat (hydrochloride),sensitiv,"97,31","57,25","19,16","-15,20","12,26","8,24","-0,9","-2,48",dopamine beta hydroxylase inhibitor,DBH,Phase 2,Enzyme,Y
SPE_K24715592,ETHACRIDINE LACTATE,ETHACRIDINE LACTATE,"-168,35","-56,20","95,14","-84,30","12,35","0,9","0,2","4,01",DNA intercalating agent,other,Preclinical,DNA-RNA-Viral,N
SPE_K35573744,erbstatin-analog,sensitiv,"68,58","52,73","94,99","-54,61",13,"2,96","-8,34","-26,12","EGFR inhibitor, tyrosine kinase inhibitor",EGFR,Preclinical,Kinase,Y
SPE_K60230970,MG-132,MG-132,"68,52","78,61","-29,72","81,07","13,15",0,"-12,18","-11,44",proteasome inhibitor,PSMB1,Preclinical,Protease,Y
SPE_K76841105,Tazarotene (Avage),Tazarotene (Avage),"-880,1","-692,49","108,07","-663,39","13,5","321,75","-2,4","0,90",retinoid receptor agonist,"RARA, RARB, RARG, RXRB",Launched,NHR,N
SPE_K36381762,nor-Binaltorphimine-dihydrochloride,sensitiv,"93,17","60,39","33,24","-7,99","14,05","11,69","3,2","7,65",opioid receptor antagonist,"OPRD1, OPRK1, OPRM1",Preclinical,GPCR,N
SPE_K20605374,NSC697923,sensitiv,"65,69","59,05","-40,51","5,82","14,6","11,05","-32,24","-0,42",ubiquitin-conjugating enzyme inhibitor,UBE2N,Preclinical,Enzyme,possibly
SPE_K42205652,"MNS (3,4-Methylenedioxy-¦Â-nitrostyrene)",sensitiv,"98,75","97,40","88,84","6,55","14,92","14,83","-3,06","-5,41",,,,,Y
SPE_K20338176,CEFACLOR,sensitiv,"75,98","74,44","23,21","-4,23","17,57","54,85","6,88","38,21",bacterial cell wall synthesis inhibitor,other,Launched,Antibacterial,Y
SPE_K94485812,LDN-57444,LDN-57444,"35,37","66,59","-70,21","54,14","17,85","0,62","3,58","-1,21",ubiquitin C-terminal hydrolase inhibitor,other,Preclinical,Enzyme,Y
SPE_A19661776,MIANSERIN HYDROCHLORIDE,sensitiv,"47,02","68,60","-40,18","-14,00","19,18","0,66","-2,44","-1,39",serotonin receptor antagonist,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, DRD1, DRD2, DRD3, DRD5, HRH1, HRH2, HRH4, HTR1A, HTR1F, HTR2A, HTR2B, HTR2C, HTR6, HTR7, OPRK1, SLC6A2, SLC6A3, SLC6A4",Launched,GPCR,N
SPE_K05445342,WP1066,sensitiv,"97,69","92,28","63,85","14,51","21,17","12,61","-24,41","8,19",STAT inhibitor,STAT3,Phase 1,Enzyme,Y
SPE_K38287497,Narlaprevir,Narlaprevir,"76,12","55,34","-66,14","58,94","24,35","2,02","2,79","7,98",HCV inhibitor,other,Phase 2/Phase 3,Protease,N
SPE_K58299615,Ro-90-7501,sensitiv,"-435,69","-372,81","-78,87","-453,25","25,55",0,"-5,05","2,32",,APP,Preclinical,Other,N
SPE_A56241705,trimethoquinol,sensitiv,"73,89","55,42","24,02","-5,56","28,24","13,31","7,34","-3,22",adrenergic receptor antagonist,"ADRB2, ADRB3",Launched,GPCR,N
SPE_A49035384,METHACYCLINE HYDROCHLORIDE,sensitiv,"95,23","91,04","72,42","10,26","31,01","42,59","-2,41","9,09",protein synthesis inhibitor,other,Launched,DNA-RNA-Viral,Y
SPE_K89464729,GSK269962,sensitiv,"29,11","60,35","-11,15","-11,91","42,25","39,77","-13,92","-4,36",,,,,N
SPE_K43644456,Degrasyn (WP1130),sensitiv,"55,56","59,37","-36,27","-6,59","46,02","105,3","-39,94","-11,53",deubiquitinase inhibitor,"JAK2, UCHL5, USP14, USP9X",Preclinical,Enzyme,Y
SPE_K28354016,HOMIDIUM BROMIDE,sensitiv,"42,06","60,19","-46,71","30,02","54,5","34,61","12,44","0,42",,other,Preclinical,Other,Y
SPE_K14821965,propidium-iodide,sensitiv,"82,9","90,94","79,71","55,99","56,93","21,11","3,63","69,67",,ACHE,Preclinical,Other,Y
SPE_A92800748,Tie2 kinase inhibitor,Tie2 kinase inhibitor,"-572,83","-462,47","-201,98","-447,94",80,"14,97","-9,47","-4,11",TIE tyrosine kinase inhibitor,"KDR, MAPK14",Preclinical,Kinase,N
SPE_K10226125,AC1NDSS5,AC1NDSS5,"96,76","74,61","10,52","89,90","154,31","0,96","-33,49","130,95",,other,Phase 1,Other,Y
SPE_K21152241,enoximone,sensitiv,"84,35","68,44","-28,07","-0,53","158,45","57,42","5,84","6,41",phosphodiesterase inhibitor,PDE3A,Launched,,N
SPE_K32456483,PRT4165,PRT4165,"81,04","75,65","11,06","60,38","208,06",0,"30,53","3,39",polycomb repressive complex inhibitor,PRC1,Preclinical,Enzyme,Y
SPE_K94342292,NS-11021,sensitiv,"51,73","55,42","-9,91","-13,58","255,07",0,"25,42","19,33",,,,,N
SPE_K86063171,EN460,sensitiv,"80,59","93,45","71,76","35,44","261,11","24,7","3,56","1,81",endoplasmic reticulum oxidation inhibitor,ERO1A,Preclinical,Enzyme,Y
SPE_A22380646,Pantoprazole (sodium),sensitiv,"99,86","75,99","-3,44","-9,16","330,8",0,"9,29","2,84",,,,,N
SPE_K69280563,Vinorelbine (ditartrate),sensitiv,"94,36","97,77","94,83","-17,58","346,31","23,91","-16,74","-6,60",,,,,N
SPE_K79353516,CY208-243,sensitiv,"52,66","61,02","-23,89","-3,59","765,47",0,"8,25","-8,00",dopamine receptor agonist,CALY,Phase 2,GPCR,N
SPE_K33623053,Rose Bengal Sodium Salt,Rose Bengal Sodium Salt,"99,6","74,85","-2,27","69,98","1176,55","26,97","22,43","15,27",immunostimulant,,Phase 2,,N
SPE_A78111609,TNP-470,TNP-470,"65,34","58,16","-27,04","55,17","1242,46","0,01","-6,01","13,28",cell cycle inhibitor,METAP2,Phase 2,Enzyme,Y
SPE_K61443506,NEXIUM (esomeprazole magnesium),sensitiv,"99,05","99,08","94,93","-9,00","1700,15","41,23","0,55","1,24",ATPase inhibitor,ATP4A,Launched,Enzyme,N
SPE_K28861668,A 922500,A 922500,"-344,1","-224,51","-43,78","-194,63","1901,49","988,5","1,77","-2,30",diacylglycerol O acyltransferase inhibitor,DGAT1,Preclinical,Enzyme,N
SPE_K21017401,CEFTIOFUR HYDROCHLORIDE,sensitiv,"83,77","73,14","-9,30","-4,24","2645,25","27,01","2,29","5,34",bacterial cell wall synthesis inhibitor,,,,Y
SPE_K97534525,NITROXOLINE,sensitiv,"27,35","55,25","-61,53","-8,17","3726,71","0,67","6,25","3,81",cathepsin inhibitor,METAP2,Launched,Protease,N
SPE_K18347943,ER-50891,sensitiv,"-198,67","-199,66","-305,75","-301,17","3821,48","14,12","23,4","42,24",,,,,N
SPE_K80762071,Cardiogreen,Cardiogreen,"65,49","60,01","-13,20","33,98","4081,1","59,16","-14,34","2,36",contrast agent,,,,Y
SPE_K34581968,BMS-536924,sensitiv,"-306,74","-351,00","-183,47","-381,53","4648,33","31573,36","-6,91","4,17",IGF-1 inhibitor,,,,N
SPE_A64227845,SKF-77434,sensitiv,"80,98","59,09","27,85","3,95","5113,13","14,41","-1,85","-5,32",dopamine receptor agonist,DRD1,Preclinical,GPCR,N
