Fraunofer Compound Id,Molecule_id,Standardized_Molecule_InChIKey,Standardized_Molecule_Smiles
SPE_K90817094,4082,QUIJNHUBAXPXFS-XLJNKUFUSA-N,COc1nc2ccc(Br)cc2cc1[C@@H](c3ccccc3)[C@@](O)(CCN(C)C)c4cccc5ccccc45
SPE_K05445342,4271,VFUAJMPDXIRPKO-LQELWAHVSA-N,C[C@H](NC(=O)\C(=C\c1cccc(Br)n1)\C#N)c2ccccc2
SPE_K00152668,4419,QAWBIEIZDDIEMW-FPYGCLRLSA-N,OC(=O)\C=C\c1ccc(cc1)c2ccc(O)c(c2)C34CC5CC(CC(C5)C3)C4
SPE_K34149328,4448,MXWZRRPNVLCHMY-UHFFFAOYSA-N,Brc1ccc2C(=O)C(=O)C=Cc2c1
SPE_K18898553,5133,SNKFFCBZYFGCQN-PDVBOLEISA-N,OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c2ccc(O)c3O[C@H]([C@H](C(=O)O[C@H](Cc4ccc(O)c(O)c4)C(=O)O)c23)c5ccc(O)c(O)c5
SPE_A56592690,5185,BPBPYQWMFCTCNG-UHFFFAOYSA-N,CCC(C)SSc1ncc[nH]1
SPE_K33623053,5272,IICCLYANAQEHCI-UHFFFAOYSA-N,Oc1c(I)cc2c(Oc3c(I)c(O)c(I)cc3C24OC(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c45)c1I
SPE_K72922393,5489,HLJBZZLOFWUPLI-UHFFFAOYSA-N,NC1=C[N](=NO1)N2CCOCC2
SPE_K09126848,5723,YZZVIKDAOTXDEB-JTQLQIEISA-N,NCC1=CNC(=S)N1[C@H]2CCc3c(F)cc(F)cc3C2
SPE_K09426783,5872,ROWSTIYZUWEOMM-UHFFFAOYSA-N,CN(C)CCNc1nc2cc(O)ccc2c3c4ccccc4C(=O)c13
SPE_K78126613,6035,MJVAVZPDRWSRRC-UHFFFAOYSA-N,CC1=CC(=O)c2ccccc2C1=O
SPE_K34068325,6323,WHBIGIKBNXZKFE-UHFFFAOYSA-N,CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3cc4cc(NS(=O)(=O)C)ccc4[nH]3
SPE_K68408467,6835,WDVSHHCDHLJJJR-UHFFFAOYSA-N,Nc1ccc2cc3ccc(N)cc3nc2c1
SPE_K97874492,6864,NLROCEWTIPMDKX-UHFFFAOYSA-N,C[N]1=C2C=C(N)C=CC2=Cc3ccc(N)cc13
SPE_K31471398,6930,BGOQGUHWXBGXJW-RHSMWYFYSA-N,Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O
SPE_K63712959,6967,LYPFDBRUNKHDGX-UHFFFAOYSA-N,Oc1cccc(c1)c2c3CCc(n3)c(c4cccc(O)c4)c5ccc([nH]5)c(c6cccc(O)c6)c7ccc(n7)c(c8C=Cc2[nH]8)c9cccc(O)c9
SPE_K58146797,7018,PXINDYJACXPZIN-UHFFFAOYSA-N,CCN1C(=O)NN=C1c2ccc(Cl)cc2
SPE_A22380646,7040,IQPSEEYGBUAQFF-UHFFFAOYSA-N,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC
SPE_A39390670,7231,YREYEVIYCVEVJK-UHFFFAOYSA-N,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C
SPE_K65716359,7272,XEDWWPGWIXPVRQ-UHFFFAOYSA-N,Oc1ccc(C(=O)c2cc(O)c(O)c(O)c2)c(O)c1O
SPE_K79353516,7897,WRNKIDLXXXIELU-IEBWSBKVSA-N,CN1Cc2ccccc2[C@H]3[C@H]1Cc4c[nH]c5cccc3c45
SPE_K20338176,7998,QYIYFLOTGYLRGG-GPCCPHFNSA-N,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)Cl)c3ccccc3
SPE_K82147103,8223,SAPNXPWPAUFAJU-UHFFFAOYSA-N,CN(CCCN1c2ccccc2CCc3ccccc13)CC(=O)c4ccc(Cl)cc4
SPE_A19661776,8225,UEQUQVLFIPOEMF-UHFFFAOYSA-N,CN1CCN2C(C1)c3ccccc3Cc4ccccc24
SPE_K32744045,8240,AUZONCFQVSMFAP-UHFFFAOYSA-N,CCN(CC)C(=S)SSC(=S)N(CC)CC
SPE_A69512159,8319,TZFNLOMSOLWIDK-UHFFFAOYSA-N,CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O
SPE_K62790656,8431,JURAJLFHWXNPHG-UHFFFAOYSA-N,CNC(=O)ON(C(=O)C)C(=O)NC
SPE_K48963429,8432,XKFZYVWWXHCHIX-UHFFFAOYSA-N,Oc1c(I)cc(I)c(O)c1I
SPE_K86972824,8437,CKNAQFVBEHDJQV-UHFFFAOYSA-N,CC1=C(SSC1=S)c2cnccn2
SPE_K40654626,8471,LMBWSYZSUOEYSN-UHFFFAOYSA-N,CCN(CC)C(=S)S
SPE_K20313525,8605,DOUMFZQKYFQNTF-WUTVXBCWSA-N,OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c2ccc(O)c(O)c2
SPE_K21152241,8754,ZJKNESGOIKRXQY-UHFFFAOYSA-N,CSc1ccc(cc1)C(=O)c2nc(O)[nH]c2C
SPE_K17026858,9384,INAAIJLSXJJHOZ-UHFFFAOYSA-N,CN1CCN(CC1)c2ccc3nc([nH]c3c2)c4ccc5nc([nH]c5c4)c6ccc(O)cc6
SPE_A42270467,9509,ZBFDAUIVDSSISP-UHFFFAOYSA-N,COc1ccc2[nH]c(nc2n1)S(=O)Cc3ncc(C)c(OC)c3C
SPE_K24548560,9591,COXVTLYNGOIATD-HVMBLDELSA-N,Cc1cc(ccc1\N=N\c2ccc3c(cc(c(N)c3c2O)S(=O)(=O)O)S(=O)(=O)O)c4ccc(\N=N\c5ccc6c(cc(c(N)c6c5O)S(=O)(=O)O)S(=O)(=O)O)c(C)c4
SPE_K24715592,9593,CIKWKGFPFXJVGW-UHFFFAOYSA-N,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1
SPE_A61194565,9599,BNQDCRGUHNALGH-UHFFFAOYSA-N,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O
SPE_A00842753,9926,RFWGABANNQMHMZ-DXNYSGJVSA-N,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)\C(=C/C)\C1CC(=O)OCCc3ccc(O)c(O)c3
SPE_A09094913,9977,QMGVPVSNSZLJIA-OFYMUHMXSA-N,O=C1CC2OCC=C3CN4CC[C@@]56C4C[C@@H]3[C@@H]2C5N1c7ccccc67
SPE_A09838294,9983,VPZCKRKZFRCZMX-QRTGZHHDSA-N,CC1(C)CC[C@H](O)[C@]23CO[C@](O)(C[C@H]12)[C@@]45[C@H](O)[C@@H](CC[C@H]34)C(=C)C5=O
SPE_A30370660,10124,IPQVTOJGNYVQEO-FPJYKMGYSA-N,OC[C@H]1O[C@H](Oc2cccc3[C@H](C4c5cccc(O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(=O)O)c8cc(cc(O)c8C(=O)c23)C(=O)O)[C@H](O)[C@@H](O)[C@@H]1O
SPE_A49035384,10231,QNJKSUYWBCNWFI-KCDYASHQSA-N,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(C(=O)c4c(O)cccc4C3=C)C(=O)[C@]2(O)C(=O)C(C(=O)N)C1=O
SPE_A53134341,10255,JFSXSNSCPNFCDM-UHFFFAOYSA-N,O=S(c1ccccc1)c2ccc3nnnn3n2
SPE_A56892734,10283,KWORUUGOSLYAGD-UHFFFAOYSA-N,COc1ccc2c(c1)nc(S(=O)Cc3ncc(C)c(OC)c3C)n2[Mg]n4c(nc5cc(OC)ccc45)S(=O)Cc6ncc(C)c(OC)c6C
SPE_A64227845,10330,QBUVZVXIRYFENV-UHFFFAOYSA-N,Oc1cc2CCN(CC=C)CC(c3ccccc3)c2cc1O
SPE_A72297358,10385,NQFBZYYUAFJYNS-FPLPWBNLSA-N,CN1C(=O)C(S/C/1=C\C(=O)O)N2CCCCC2
SPE_A78111609,10420,MSHZHSPISPJWHW-MIQCOGSQSA-N,CO[C@@H]1[C@@H](CC[C@]2(CO2)C1[C@@]3(C)O[C@@H]3CC=C(C)C)OC(=O)NC(=O)CCl
SPE_A79857384,10433,LDVVMCZRFWMZSG-UHFFFAOYSA-N,ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O
SPE_A87130939,10467,HCZKYJDFEPMADG-UHFFFAOYSA-N,CC(Cc1ccc(O)c(O)c1)C(C)Cc2ccc(O)c(O)c2
SPE_A91031770,10491,YXHLPJQQPOMPGE-UHFFFAOYSA-N,CN(C(=O)c1ccc(c(c1)[N+](=O)[O-])S(=O)c2nccs2)c3ccccc3C
SPE_A92800748,10502,SINQIEAULQKUPD-UHFFFAOYSA-N,COc1ccc2cc(ccc2c1)c3nc([nH]c3c4ccncc4)c5ccc(cc5)S(=O)C
SPE_A93699261,10512,PAFLSMZLRSPALU-UHFFFAOYSA-N,OC(Cc1ccc(O)c(O)c1)C(=O)O
SPE_K01493881,10566,KZNIFHPLKGYRTM-UHFFFAOYSA-N,Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2
SPE_K05919151,10666,FVIGODVHAVLZOO-UHFFFAOYSA-N,CCOC(=S)SSC(=S)OCC
SPE_K08893438,10732,QUIIIYITNGOFEI-UHFFFAOYSA-N,Cc1ccc(cc1)N2SC(=O)N(Cc3ccc(F)cc3)C2=O
SPE_K10549975,10767,NOSAJPUYIASWEH-USRBKURZSA-N,CC[C@@]12C=CCN3CC[C@@]4([C@H]13)[C@@H](N(C)c5cc(OC)c(cc45)[C@]6(C[C@@H]7C[C@H](C[N@](CCc8c6[nH]c9ccccc89)C7)C(C)(F)F)C(=O)OC)[C@](O)([C@@H]2OC(=O)C)C(=O)OC
SPE_K11244467,10781,HQDSAVMTLKVTGJ-UHFFFAOYSA-N,NC(=N)N=Nc1ccc(NNC(=N)S)cc1
SPE_K12630395,10817,PSFDQSOCUJVVGF-UHFFFAOYSA-N,Cc1nccc2c3ccccc3[nH]c12
SPE_K13629382,10853,HKGWQUVGHPDEBZ-OLZOCXBDSA-N,CN1CC[C@]2(C)[C@H]1N(C)c3ccc(O)cc23
SPE_K14821965,10877,YCIBQMXLJSWKKE-UHFFFAOYSA-N,CC[N](C)(CC)CCC[N]1=C(c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14
SPE_K15025317,10883,DOEWDSDBFRHVAP-KRXBUXKQSA-N,Cc1ccc(cc1)S(=O)(=O)\C=C\C#N
SPE_K18347943,10957,LSGNKLDHMQVTEK-UHFFFAOYSA-N,CC(C)c1cccc2c(cc(nc12)c3ccc([nH]3)c4ccc(cc4)C(=O)O)c5ccccc5
SPE_K20605374,11006,GAUHIPWCDXOLCZ-UHFFFAOYSA-N,Cc1ccc(cc1)S(=O)(=O)c2oc(cc2)[N+](=O)[O-]
SPE_K21017401,11016,ZBHXIWJRIFEVQY-IHMPYVIRSA-N,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)CSC(=O)c3occc3)\c4csc(N)n4
SPE_K21771665,11027,OHCFGBLQZMYRTR-UHFFFAOYSA-M,O[Hg]c1c(O)c(Br)cc2C(=C3C=C(Br)C(=O)C=C3Oc12)c4ccccc4C(=O)O
SPE_K26134695,11127,PGGUOGKHUUUWAF-ROUUACIJSA-N,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O
SPE_K26502378,11140,WQYRHRAZNNRDIA-UHFFFAOYSA-N,COc1cc(ccc1O)C(=S)N2CCOCC2
SPE_K26530649,11142,GSASOFRDSIKDSN-UHFFFAOYSA-N,OC(=O)c1ccc(SSc2ccc(cn2)C(=O)O)nc1
SPE_K28354016,11188,HZXSCJPGYKAURD-UHFFFAOYSA-N,CC[N]1=C(c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14
SPE_K28861668,11201,BOZRFEQDOFSZBV-PKTZIBPZSA-N,OC(=O)[C@H]1CCC[C@H]1C(=O)c2ccc(cc2)c3ccc(NC(=O)Nc4ccccc4)cc3
SPE_K29254801,11206,KUAZQDVKQLNFPE-UHFFFAOYSA-N,CN(C)C(=S)SSC(=S)N(C)C
SPE_K29562203,11215,FFUBTEITUNMMOK-NXVVXOECSA-N,C\N=C\1/SN(C(=N1)c2ccccc2)c3ccccc3
SPE_K29834313,11220,DCYOADKBABEMIQ-FLCVNNLFSA-N,C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4cc(O)c(O)c(O)c4)[C@@H](O)[C@H](O)[C@H]1O
SPE_K32456483,11272,OMHZFEWYVFWVLI-UHFFFAOYSA-N,O=C1C(=Cc2cccnc2)C(=O)c3ccccc13
SPE_K32730239,11274,NQQBNZBOOHHVQP-UHFFFAOYSA-N,Nc1nnc(Sc2ncc(s2)[N+](=O)[O-])s1
SPE_K33308633,11287,GCHPUOHXXCNSQL-UHFFFAOYSA-N,O=C1C=CC(=O)C2=C1C3c4ccccc4C2c5ccccc35
SPE_K33457401,11292,LVDKZNITIUWNER-UHFFFAOYSA-N,OCC(Br)(CO)[N+](=O)[O-]
SPE_K34581968,11326,ZWVZORIKUNOTCS-OAQYLSRUSA-N,Cc1cc(cc2nc([nH]c12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5
SPE_K35573744,11342,BQCNSTFWSKOWMA-GORDUTHDSA-N,COC(=O)\C=C\c1cc(O)ccc1O
SPE_K36381762,11361,APSUXPSYBJVPPS-YAUKWVCOSA-N,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)c7[nH]c8[C@@H]9Oc%10c(O)ccc%11C[C@H]%12N(CC%13CC%13)CC[C@@]9(c%10%11)[C@@]%12(O)Cc8c7C[C@@]36O
SPE_K36889451,11378,REQPQFUJGGOFQL-UHFFFAOYSA-N,CN(C)C(=S)SC(=S)N(C)C
SPE_K38727704,11418,RFAXLXKIAKIUDT-UHFFFAOYSA-N,Oc1ccc2ccccc2c1SSc3c(O)ccc4ccccc34
SPE_K38860038,11420,ROYXIPOUVGDTAO-UHFFFAOYSA-N,CCOc1ccc(Nc2nc(cs2)c3c(C)nc4ccccn34)cc1
SPE_K39706510,11438,YXEWPGYLMHXLPS-UHFFFAOYSA-N,CCC(=O)OCN1C(=O)C=CC1=O
SPE_K40331046,11450,HOCBJBNQIQQQGT-LJQANCHMSA-N,CC[C@H](CO)Nc1nc(NCc2ccc(cc2)c3ccccn3)c4ncn(C(C)C)c4n1
SPE_K40624912,11456,JSASWRWALCMOQP-UHFFFAOYSA-N,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc3ccccc3
SPE_K43149758,11508,IKMDFBPHZNJCSN-UHFFFAOYSA-N,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(O)c3
SPE_K43644456,11520,LIDOPKHSVQTSJY-VMEIHUARSA-N,CCC[C@H](NC(=O)\C(=C\c1cccc(Br)n1)\C#N)c2ccccc2
SPE_K48684885,11643,VHKZGNPOHPFPER-ONNFQVAWSA-N,CC(C)(C)c1ccc(cc1)S(=O)(=O)\C=C\C#N
SPE_K49597925,11674,MBCJUIJWPYUEBX-UHFFFAOYSA-N,CCn1c(nc2cncc(CNC3CCNCC3)c12)c4nonc4N
SPE_K49788188,11683,SPTWXRJNCFIDRQ-ZHACJKMWSA-N,CCc1oc(\C=C\C(=O)Nc2ccc(cc2)C(=O)C)cc1
SPE_K53156781,11759,YAONEUNUMVOKNQ-UHFFFAOYSA-N,OC(=O)CCCCCCCCCCCCCCc1ccc(I)cc1
SPE_K54098378,11784,NIPUPOUEGOSAAO-OWOJBTEDSA-N,Oc1cc(CNC(=S)\C=C\c2cc(O)c(O)c(Br)c2)cc(O)c1O
SPE_K54395039,11794,ZXOBLNBVNROVLC-UHFFFAOYSA-N,Nc1nc(N)c(SC#N)cc1SC#N
SPE_K55160477,11806,YXIWHUQXZSMYRE-UHFFFAOYSA-N,S=C1Nc2ccccc2S1
SPE_K56483981,11833,OHMJKMNGYYWCHB-HVMBLDELSA-N,COc1cc(ccc1\N=N\c2ccc3c(cc(c(N)c3c2O)S(=O)(=O)O)S(=O)(=O)O)c4ccc(\N=N\c5ccc6c(cc(c(N)c6c5O)S(=O)(=O)O)S(=O)(=O)O)c(OC)c4
SPE_K58299615,11864,PAGZCEHLFCJSPV-UHFFFAOYSA-N,Nc1ccc(cc1)c2nc3ccc(cc3[nH]2)c4nc5ccc(N)cc5[nH]4
SPE_K60230970,11911,TZYWCYJVHRLUCT-VABKMULXSA-N,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O
SPE_K60348325,11917,VETDWRNRIMWPOS-UHFFFAOYSA-N,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N](CC)CC)C=C2)c3ccccc3
SPE_K62949423,11988,KFAKESMKRPNZTM-UHFFFAOYSA-N,COc1ccc(OC)c2C(=S)c3ccccc3Nc12
SPE_K63169195,11993,LBQNBMSPTURKGS-KQQUZDAGSA-N,CS\C(=C(/C#N)\C(=C(/N)\SC)\C#N)\N
SPE_K64191834,12010,DEQZTKGFXNUBJL-UHFFFAOYSA-N,C1CCC(CC1)NSc2nc3ccccc3s2
SPE_K70344361,12121,SCZGZIJDYBVGRS-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC[N]1=C(C)N(Cc2ccccc2)C=C1
SPE_K72226571,12161,QLJOSZATCBCBDR-DFKUFRTHSA-N,NC[C@@H]1O[C@@H](Cc2c(O)c(O)ccc12)C34CC5CC(CC(C5)C3)C4
SPE_K72327355,12166,FXNFHKRTJBSTCS-UHFFFAOYSA-N,Oc1cc2OC(=CC(=O)c2c(O)c1O)c3ccccc3
SPE_K73982490,12207,QFRLDZGQEZCCJZ-UHFFFAOYSA-N,[O-][N+](=O)c1cnc(SC2=NNC(=O)N2c3ccc4OCCOc4c3)s1
SPE_K75649340,12238,OTDJAMXESTUWLO-UUOKFMHZSA-N,Nc1nc(S)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1
SPE_K78342372,12313,WZUVPPKBWHMQCE-XJKSGUPXSA-N,Oc1cc2C[C@@]3(O)COc4c(O)c(O)ccc4[C@H]3c2cc1O
SPE_K79555887,12338,MWSUIZKGNWELRF-UHFFFAOYSA-N,ClC1=C(N2CCOCC2)C(=O)N(C1=O)c3ccc(Cl)c(Cl)c3
SPE_K80762071,12364,QLAIRMHCJMGJRH-FGYDWNHCSA-N,CC1(C)\C(=C/C=C/C=C/C=C/C2=[N](CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)\N(CCCCS(=O)(=O)O)c5ccc6ccccc6c15
SPE_K80970344,12367,VSWDORGPIHIGNW-UHFFFAOYSA-N,SC(=S)N1CCCC1
SPE_K82028950,12403,BEPGKLOHQTXUHX-UHFFFAOYSA-N,Nc1nc(c2ccc(Cl)c(Cl)c2)c(s1)c3ccncc3
SPE_K86063171,12472,RSLFQCNAOMQAIH-WJDWOHSUSA-N,OC(=O)c1cc(ccc1Cl)N2N=C(\C(=C\c3oc(cc3)c4ccccc4)\C2=O)C(F)(F)F
SPE_K88701661,12523,ACTRVOBWPAIOHC-XIXRPRMCSA-N,OC(=O)[C@H](S)[C@H](S)C(=O)O
SPE_K89464729,12541,YOVNFNXUCOWYSG-UHFFFAOYSA-N,CCn1c(nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc12)c6nonc6N
SPE_K91509126,12581,CDRPUGZCRXZLFL-OWOJBTEDSA-N,Oc1cc(O)cc(\C=C\c2ccc(O)c(O)c2)c1
SPE_K92980438,12609,PRRZDZJYSJLDBS-UHFFFAOYSA-N,OC(=O)C(=O)CBr
SPE_K94342292,12640,MDKAFDIKYQMOMF-UHFFFAOYSA-N,FC(F)(F)c1cc(NC(=S)Nc2ccc(Br)cc2c3nnn[nH]3)cc(c1)C(F)(F)F
SPE_K94485812,12644,OPQRFPHLZZPCCH-LTGZKZEYSA-N,CC(=O)O\N=C/1\C(=O)N(Cc2cc(Cl)ccc2Cl)c3ccc(Cl)cc13
SPE_K95573441,12663,UJJUKZPBUMCSJZ-BQYQJAHWSA-N,O=C(\C=C\c1ccc2ccccc2n1)c3ccncc3
SPE_K95676198,12667,FOTCGZPFSUWZBN-UHFFFAOYSA-N,C=CC(=O)c1ccc2ccccc2c1
SPE_K97360717,12705,MHKLKWCYGIBEQF-UHFFFAOYSA-N,C1CN(CCO1)Sc2nc3ccccc3s2
SPE_M75036822,12766,FEDYMSUPMFCVOD-UHFFFAOYSA-N,CC1=C(C=C)c2cc3nc(cc4[nH]c(cc5nc(cc1[nH]2)c(C=C)c5C)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C
SPE_M87138257,6864,NLROCEWTIPMDKX-UHFFFAOYSA-N,C[N]1=C2C=C(N)C=CC2=Cc3ccc(N)cc13
SPE_K69280563,14460,GBABOYUKABKIAF-DTFZPXFVSA-N,CCC1=CC2CN(C1)Cc3c([nH]c4ccccc34)[C@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC
SPE_A88548664,10475,JUDKOGFHZYMDMF-UHFFFAOYSA-N,Oc1cc2CCNCC(c3ccccc3)c2cc1O
SPE_K42205652,11488,KFLWBZPSJQPRDD-UHFFFAOYSA-N,[O-][N+](=O)C=Cc1ccc2OCOc2c1
SPE_K36163066,5272,IICCLYANAQEHCI-UHFFFAOYSA-N,Oc1c(I)cc2c(Oc3c(I)c(O)c(I)cc3C24OC(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c45)c1I
SPE_A09828896,9982,GHWJEDJMOVUXEC-UHFFFAOYSA-N,Oc1cc2C(CNCCc2c(Cl)c1O)c3ccccc3
SPE_K61443650,11947,HXQVQGWHFRNKMS-UHFFFAOYSA-M,CC[Hg]Sc1ccccc1C(=O)O
SPE_K74193284,12210,XEBWQGVWTUSTLN-UHFFFAOYSA-M,CC(=O)O[Hg]c1ccccc1
SPE_A28431708,10107,IYUHJBHUQSINCX-XTZHGVARSA-O,CCP(CC)(CC)[Au+][SH-][C@@H]1O[C@H](COC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@H]1OC(=O)C
SPE_M11664367,7168,UEJSSZHHYBHCEL-UHFFFAOYSA-N,Nc1ccc(cc1)S(=O)(=O)N([Ag])c2ncccn2
SPE_A89825407,10484,XHVAWZZCDCWGBK-BMZZJELJSA-M,OC[C@H]1OC(S[Au])[C@H](O)[C@@H](O)[C@@H]1O
SPE_K16136380,10913,GNRYJIZXUBEPLN-UHFFFAOYSA-L,O1[N]2=CC=CC=C2S[Zn]13O[N]4=CC=CC=C4S3
SPE_K69172251,12105,DQLATGHUWYMOKM-UHFFFAOYSA-L,N[Pt](N)(Cl)Cl
SPE_K42497885,11495,CKNPWBAXEKSCRG-UHFFFAOYSA-J,[Cl-][Pt+4]([Cl-])([NH3])([NH2]C1CCCCC1)([O-]C(=O)C)[O-]C(=O)C
SPE_K46648676,6326,KWQNQSDKCINQQP-UHFFFAOYSA-K,O([Ga](Oc1cccc2cccnc12)Oc3cccc4cccnc34)c5cccc6cccnc56
SPE_K10226125,10766,GRORNXBTBOOOMG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCS(CCC)c1ccccc1C(=O)OCC
